"height","weight"
150.985448557663,73.995649691084
150.291922335203,71.0932496064875
153.232123704791,72.0638631555907
154.623843172422,62.8022879415023
146.416860132717,68.5915931880799
152.683948682794,67.7361597120058
150.159526171434,61.5977834514718
149.478174104078,72.1747886727052
155.592172361999,56.8479564681007
153.265120372818,65.7518296376223
151.566133145413,72.9033907418354
155.257192427901,78.0928354755789
147.759938983448,72.0119100237016
148.715114434596,79.2744607958606
154.241124362819,66.9868847049661
150.258183833583,69.4030102014806
152.474470115093,64.5976137815167
149.27361982213,59.0316986621836
149.04770945157,67.7192482913467
150.320495195308,63.0485018867231
147.772942623895,76.53906554705
158.773047518618,64.0868966159416
147.030397888358,72.925829416709
146.801273765214,66.2486326488173
148.656072881082,64.7484063891881
148.662024696842,69.3466016860467
152.346012540557,65.4776456364825
152.542833587252,80.55009909855
149.894910274741,80.6156702265698
153.798244693429,66.5954021840884
155.617266694898,65.8388267458453
148.844619799478,68.536603668257
147.326023185747,72.1713862401024
145.57309065256,75.5419031239499
150.459851503332,76.2002064175565
149.752538739382,73.5051252869768
155.422513382196,72.3995188958851
151.907315207609,64.4236116849685
155.770744863635,72.2297289968122
145.770740996874,54.3649016180841
150.121507805512,56.9276395476608
146.576684303912,69.8242368487803
149.781440794407,59.4294020971904
154.738572621714,67.1103688446481
148.212670285853,79.5906646203596
151.47241635497,73.1590973234167
143.063673327586,65.8497663026445
150.445060895622,63.2471671831083
153.231761198626,63.1662630537813
151.472741889295,65.2265170968294
153.633489813803,78.4992462718081
153.38774679185,68.3409776576885
151.509760197827,72.3052426354976
146.950597114659,82.1224268891826
151.767136672039,76.8201950562738
150.525535538771,67.0451506716651
149.656953762965,70.9127056072534
150.325547978184,84.9375725855359
154.214039156629,84.4910074553115
145.731025534154,59.8412901248137
149.878097370406,79.0055036396612
147.722964210024,88.3806473349819
143.129939525879,63.4341454482779
148.83079905205,71.4410132127358
151.766967214298,69.7081430769918
153.876157089521,72.1433920317554
150.610662212054,60.206897352674
148.879466581172,64.410886561292
150.321681503933,72.9607136572866
152.871998400241,76.652523905039
154.548316869076,65.7101868100777
148.151686825569,64.3350281339184
151.791529762444,76.2545427449369
148.988037007442,68.020738070765
151.83046913252,75.7680412827226
147.695973214963,68.4318514654998
150.582019845855,65.6724661522629
152.282540314557,71.3560911754456
143.36475822094,65.3161845296052
148.924245263776,69.5667267269559
152.211752803543,77.1811589734396
147.996602518555,69.5628510604534
147.36362236153,58.6316982999675
151.304947406726,71.8824996685852
152.856522986961,74.4959334547985
148.084046252548,68.5326209842023
149.53661463947,69.7860131637073
150.561515495609,80.8133174719067
154.880551836892,61.2056031550542
155.725908183941,59.2678162367188
146.981279193888,81.9278014996426
149.824350755324,61.1869491323325
154.218647771689,58.3474969100735
148.949262369425,65.9678424759256
149.368679434103,59.1814709440428
147.678761350887,70.0593169610806
152.387803796935,72.4415644472514
151.650201254565,73.0097894466537
151.960117095099,61.4615861817071
149.686536883201,75.7198028000019
